userID,friendID
583847,138760
583847,264058
583847,428585
583847,460157
583847,987402
583923,538152
584174,109410
584565,3859
584565,43004
584565,75060
584565,110303
584565,157559
584565,199621
584565,218067
584565,299012
584565,394550
584565,427619
584565,434435
584565,447968
584565,454854
584565,454897
584565,497095
584565,508406
584565,545414
584565,546751
584565,596580
584565,672753
584565,677025
584565,702370
584565,710679
584565,717776
584565,738689
584565,743002
584565,749492
584565,767243
584565,792165
584565,830664
584565,863527
584565,864146
584565,884287
584565,897835
584565,916590
584565,930675
584565,947148
584565,971290
584792,617846
584862,229536
584862,254511
585256,38878
585256,83556
585256,86582
585256,112134
585256,154186
585256,160451
585256,160531
585256,209564
585256,229032
585256,252585
585256,320710
585256,341782
585256,350287
585256,351038
585256,400867
585256,508816
585256,562855
585256,565019
585256,570255
585256,598707
585256,612651
585256,662733
585256,668296
585256,687507
585256,704438
585256,715340
585256,756469
585256,772157
585256,804132
585256,826533
585256,841491
585256,887200
585256,888338
585256,890113
585256,991163
585626,55408
585626,97201
585626,135153
585626,154714
585626,352318
585626,376613
585626,389822
585626,411817
585626,432054
585626,468276
585626,522992
585626,543433
585626,649628
585626,654187
585626,696944
585626,706244
585626,845632
585626,905328
585626,926285
586018,97664
586018,110303
586018,424504
586018,428625
586018,447968
586018,456096
586018,517910
586018,522150
586018,559248
586018,615373
586018,656056
586018,863817
588548,965152
588774,130226
588774,910685
588774,913681
589614,564398
589614,580347
589614,673712
589614,831812
589614,950278
589745,63167
589745,138760
589745,460442
589745,495790
589816,504040
589816,529359
589816,749112
590674,248522
590674,502855
590674,737755
590674,757766
590674,904709
592059,26286
592059,82610
592059,181200
592059,196145
592059,301337
592059,352318
592059,360729
592059,501468
592059,877034
592059,890113
592059,923376
593103,40413
593103,98220
593103,263144
593103,391950
593103,473614
593103,476123
593103,545414
593103,550269
593103,553919
593103,695893
593103,830664
593103,915822
593162,33464
593162,194857
593162,278374
593162,305540
593162,354111
593162,375845
593162,386404
593162,562855
593162,565019
593162,616467
593162,616727
593162,718811
593162,804132
593162,863817
593162,889399
593162,913681
593162,991163
593548,355562
593548,726202
593548,768985
593548,838520
593548,857999
594263,157849
594263,195074
594263,229032
594263,330200
594263,361930
594263,368320
594263,393604
594263,468276
594263,555976
594263,559248
594263,583085
594263,704438
594263,763874
594263,772157
594263,777692
594263,823668
594263,863817
594263,873523
594263,912099
594263,916948
594395,525419
594395,781785
594595,236412
594595,536170
595066,24356
595066,69175
595066,73080
595066,85151
595066,263144
595066,280345
595066,329918
595066,446197
595066,504406
595066,580347
595066,749492
595066,763874
595066,792165
595066,853921
595066,947148
595066,954894
595066,987042
596439,17887
596439,79685
596439,110303
596439,138760
596439,166047
596439,174752
596439,202511
596439,227356
596439,263144
596439,303215
596439,391950
596439,394550
596439,413862
596439,416958
596439,446197
596439,457281
596439,635789
596439,672617
596439,749519
596439,804583
596439,808503
596439,839916
596439,853921
596439,874736
596439,913681
596439,981277
596439,996586
596456,28913
596456,144771
596456,174752
596456,175764
596456,189144
596456,213860
596456,268330
596456,296720
596456,639932
596456,784623
596456,881238
596580,94128
596580,454897
596580,584565
596580,863527
596916,702113
596929,47560
596929,55408
596929,155813
596929,208084
596929,421565
596929,428585
596929,446260
596929,460157
596929,622994
596929,726202
596929,791847
597966,198812
597966,229032
597966,240589
597966,320710
597966,367802
597966,468276
597966,565019
597966,612651
597966,642984
597966,687507
597966,804583
597966,954961
598707,29341
598707,59627
598707,86582
598707,125115
598707,139237
598707,154186
598707,160451
598707,162330
598707,209564
598707,240913
598707,265474
598707,278374
598707,300740
598707,322877
598707,402706
598707,475311
598707,562855
598707,570255
598707,585256
598707,608983
598707,705172
598707,721041
598707,782334
598707,804132
598707,810951
598707,908195
598707,909826
598707,965293
598707,980347
598707,984356
599046,47560
599046,127948
599046,140616
599046,160451
599046,194721
599046,208192
599046,230844
599046,280445
599046,330200
599046,352318
599046,374572
599046,385920
599046,430771
599046,465371
599046,515608
599046,517910
599046,522992
599046,552679
599046,563693
599046,619079
599046,837172
599046,914527
599046,993266
600619,63167
600619,106869
600619,110303
600619,148529
600619,155431
600619,163647
600619,227356
600619,394550
600619,497095
600619,522150
600619,543504
600619,617317
600619,656073
600619,749492
600619,797314
600619,839916
601148,68835
601148,200909
601148,212905
601148,357263
601148,464038
601148,641770
601148,724664
601148,743276
601148,764143
601148,835455
601148,837172
601148,994680
601817,5334
601817,71732
601817,138760
601817,182339
601817,202173
601817,272515
601817,278958
601817,473614
601817,502855
601817,725592
601817,726327
602086,39732
602086,86582
602086,90287
602086,140840
602086,249667
602086,256059
602086,301337
602086,432054
602086,441435
602086,452902
602086,468276
602086,654187
602086,674728
602086,704438
602086,721150
602086,820860
602086,914527
602086,939238
602154,12494
602154,52457
602154,194857
602154,263144
602154,292771
602154,393604
602154,549272
602154,616467
602154,656073
602154,726542
602238,381742
602238,580347
602238,644922
606675,40242
606675,504040
606750,667644
606750,835622
606978,45937
606978,46456
606978,110476
606978,165614
606978,195691
606978,208530
606978,285752
606978,335833
606978,351902
606978,417037
606978,454933
606978,638857
606978,773773
606978,774992
606978,855085
606978,890236
607020,5795
607020,46049
607020,59627
607020,74017
607020,91959
607020,110476
607020,111982
607020,125115
607020,140840
607020,146050
607020,152991
607020,154714
607020,194857
607020,196145
607020,212710
607020,225106
607020,227443
607020,240913
607020,254511
607020,263666
607020,268330
607020,278374
607020,287882
607020,288324
607020,301337
607020,310461
607020,315645
607020,320710
607020,323213
607020,330200
607020,349749
607020,361930
607020,399241
607020,411817
607020,430771
607020,501468
607020,522992
607020,527585
607020,543433
607020,549272
607020,562855
607020,569949
607020,570255
607020,626591
607020,637061
607020,640518
607020,642482
607020,674728
607020,690723
607020,696944
607020,706244
607020,715340
607020,721150
607020,756469
607020,810801
607020,810951
607020,820777
607020,834313
607020,837172
607020,837400
607020,883476
607020,887200
607020,890113
607020,905328
607020,909244
607020,912099
607020,920883
607020,925449
607020,939238
607020,950407
607020,965293
607020,980347
607020,982806
607890,16948
607890,40543
607890,90694
607890,144771
607890,152012
607890,182339
607890,198916
607890,212905
607890,228228
607890,231341
607890,240671
607890,252634
607890,336630
607890,357263
607890,366716
607890,497872
607890,559248
607890,620868
607890,632522
607890,641770
607890,698431
607890,770147
607890,779163
607890,820860
607890,846666
607890,860559
607890,896821
607890,919883
607890,994931
608983,51230
608983,86582
608983,97201
608983,135153
608983,160451
608983,160531
608983,162330
608983,183697
608983,193676
608983,194857
608983,199187
608983,202214
608983,202511
608983,209564
608983,231341
608983,240913
608983,263666
608983,292231
608983,300740
608983,315645
608983,324446
608983,328887
608983,330200
608983,352318
608983,368320
608983,393604
608983,393955
608983,402936
608983,423178
608983,432030
608983,448151
608983,454933
608983,457741
608983,468276
608983,500189
608983,504078
608983,533247
608983,562855
608983,570255
608983,574096
608983,598707
608983,621581
608983,626591
608983,638857
608983,642482
608983,649628
608983,663510
608983,680396
608983,690723
608983,696944
608983,699074
608983,711400
608983,747042
608983,748809
608983,756469
608983,774992
608983,845632
608983,858258
608983,889399
608983,916948
608983,926602
608983,939238
608983,956532
608983,965293
608983,993266
609299,233136
609299,330596
609804,8900
609804,138760
609804,174752
609804,182339
609804,323807
609804,330908
609804,396793
609804,725592
610871,71732
610871,72474
610871,182339
610871,199187
610871,202173
610871,202511
610871,280989
610871,354111
610871,391950
610871,448151
610871,516653
610871,519861
610871,548544
610871,784623
610871,823668
610871,834761
610871,863817
610871,865855
610871,981277
611037,38683
611037,74017
611037,74425
611037,98667
611037,133263
611037,140840
611037,152012
611037,152991
611037,170977
611037,183541
611037,227443
611037,229032
611037,233136
611037,254511
611037,302297
611037,352318
611037,366716
611037,377658
611037,428100
611037,501468
611037,518855
611037,551116
611037,569949
611037,713644
611037,803238
611037,810951
611037,828331
611037,837172
611037,845632
611037,883476
611037,886557
611198,82610
611198,102625
611198,145284
611198,175764
611198,272968
611198,387456
611198,485906
611198,508816
611198,614659
611198,656748
611198,742254
611198,757732
611198,784715
611198,804132
611198,804434
611198,827354
611198,841491
611198,848198
611198,859160
611198,867753
611198,915822
611929,10243
611929,14468
611929,454428
611929,652256
611929,677058
612336,6135
612651,6135
612651,35632
612651,98012
612651,127948
612651,141927
612651,160451
612651,197117
612651,240589
612651,252585
612651,263244
612651,269870
612651,278374
612651,310466
612651,346087
612651,354111
612651,369563
612651,375845
612651,385920
612651,386404
612651,400867
612651,422033
612651,423178
612651,428286
612651,489577
612651,517910
612651,534751
612651,565019
612651,585256
612651,597966
612651,616467
612651,619079
612651,638857
612651,640518
612651,660679
612651,711400
612651,718811
612651,782334
612651,782827
612651,804132
612651,909173
612651,939238
612651,954961
612651,962823
612651,973459
612651,976288
612651,980347
613750,182339
613750,730687
613750,781590
613750,981277
614445,519861
614659,82610
614659,296720
614659,611198
614659,635419
614659,721150
614659,723044
614659,827354
614929,348868
614929,799331
615249,9421
615249,51230
615249,74017
615249,83635
615249,97664
615249,98667
615249,125115
615249,140616
615249,152991
615249,156978
615249,181200
615249,193676
615249,194857
615249,202511
615249,212710
615249,233229
615249,238350
615249,240913
615249,243588
615249,245669
615249,249741
615249,253095
615249,263666
615249,268330
615249,281601
615249,288324
615249,302297
615249,320710
615249,330596
615249,343297
615249,350287
615249,352318
615249,377658
615249,387146
615249,389769
615249,402706
615249,417664
615249,423178
615249,428100
615249,436879
615249,440317
615249,461869
615249,472576
615249,476123
615249,485420
615249,488932
615249,493518
615249,495692
615249,504523
615249,508816
615249,539688
615249,550121
615249,555976
615249,566734
615249,633359
615249,690723
615249,713644
615249,718042
615249,745745
615249,748485
615249,756469
615249,763494
615249,777692
615249,823668
615249,827354
615249,837400
615249,853276
615249,890113
615249,892315
615249,908195
615249,914075
615249,920883
615249,930591
615249,930675
615249,950407
615249,961018
615249,965293
615373,176789
615373,218067
615373,446197
615373,502818
615373,522150
615373,586018
615373,628474
615373,710679
615373,721041
615373,808503
615373,830664
615373,975124
615851,312559
615851,725592
616467,6135
616467,12494
616467,31327
616467,40242
616467,47560
616467,51230
616467,81638
616467,127948
616467,140616
616467,141927
616467,154186
616467,160451
616467,160531
616467,162330
616467,197033
616467,209564
616467,218067
616467,229536
616467,243896
616467,257737
616467,310466
616467,312559
616467,328887
616467,330200
616467,343297
616467,375845
616467,385920
616467,393955
616467,402706
616467,421565
616467,423178
616467,446260
616467,448151
616467,454013
616467,504523
616467,508580
616467,516653
616467,517910
616467,559248
616467,563693
616467,564398
616467,565019
616467,593162
616467,602154
616467,612651
616467,632109
616467,649628
616467,668296
616467,687395
616467,704438
616467,726202
616467,757073
616467,764148
616467,766406
616467,788474
616467,791847
616467,808462
616467,812593
616467,834761
616467,847991
616467,853276
616467,853921
616467,863817
616467,872098
616467,909244
616467,914527
616467,929711
616467,939428
616467,954515
616467,956532
616467,965293
