userID,artistID,weight
494116,860887,1081
494116,878440,742
494116,895320,1212
494116,930412,1199
494116,999142,892
494116,999690,826
494923,74440,171
494923,91685,13
494923,96234,430
494923,104856,25
494923,135136,6
494923,144887,10
494923,194878,8
494923,202526,17
494923,222773,8
494923,239951,6
494923,246922,5
494923,252571,6
494923,258978,40
494923,277289,8
494923,282641,1187
494923,288855,142
494923,319745,9
494923,342158,5
494923,347856,114
494923,370168,55
494923,379197,6
494923,390392,8
494923,400187,137
494923,423467,2205
494923,483335,7
494923,535526,5
494923,539390,126
494923,542682,127
494923,627052,410
494923,698521,7
494923,714795,33
494923,718822,5
494923,769634,11
494923,780426,15
494923,788098,589
494923,801607,9
494923,806800,5
494923,809480,9
494923,834297,9
494923,838732,7
494923,856636,5
494923,873101,186
494923,895320,80
494923,916809,453
494923,934643,5
494923,936181,5
495692,9680,75
495692,16625,92
495692,55864,170
495692,86690,92
495692,113766,162
495692,197265,127
495692,201345,346
495692,204506,103
495692,212976,255
495692,224777,116
495692,249929,139
495692,286949,169
495692,340920,1044
495692,343971,94
495692,350043,827
495692,358592,297
495692,377676,83
495692,382937,607
495692,461488,107
495692,479619,84
495692,508732,177
495692,539859,717
495692,539902,179
495692,578208,1022
495692,596297,647
495692,636322,77
495692,684317,81
495692,739265,103
495692,770474,75
495692,789306,158
495692,790342,93
495692,816025,159
495692,834297,80
495692,842451,78
495692,844333,166
495692,864301,17328
495692,891145,85
495692,919050,328
495692,924332,83
495692,937312,119
495692,971128,86
495692,972544,92
495790,47313,613
495790,64032,943
495790,66096,483
495790,66543,676
495790,71113,1110
495790,80556,1002
495790,85776,728
495790,93595,471
495790,107350,421
495790,108850,1132
495790,113813,491
495790,127881,585
495790,130000,917
495790,182626,557
495790,202625,711
495790,219947,774
495790,220659,1442
495790,233682,536
495790,236001,1838
495790,252161,1115
495790,316156,1629
495790,361066,801
495790,383454,1220
495790,409455,402
495790,433936,1225
495790,438051,357
495790,482112,799
495790,533579,1137
495790,549965,467
495790,565686,426
495790,596355,675
495790,598401,5511
495790,663460,464
495790,671774,414
495790,694102,413
495790,747212,468
495790,748035,465
495790,809156,747
495790,836797,660
495790,840642,345
495790,884938,593
495790,926478,431
495790,940674,1863
495790,941908,526
495790,949247,729
495790,967795,412
495790,970026,877
495790,985185,674
497095,14724,10
497095,53768,8
497095,61548,13
497095,123903,19
497095,127127,10
497095,130043,8
497095,160115,9
497095,212698,8
497095,228452,8
497095,252549,8
497095,255397,16
497095,300388,19
497095,327382,8
497095,337721,32
497095,342693,17
497095,344584,16
497095,347339,28
497095,349425,11
497095,357543,11
497095,361826,10
497095,382435,9
497095,392421,25
497095,402553,17
497095,409169,8
497095,418137,19
497095,419839,8
497095,460030,13
497095,506268,17
497095,518976,10
497095,524502,9
497095,532601,12
497095,605409,19
497095,653830,9
497095,699817,13
497095,712355,17
497095,739126,17
497095,766519,10
497095,778982,9
497095,798941,9
497095,807072,17
497095,826806,14
497095,854890,8
497095,858179,8
497095,859229,29
497095,926426,22
497095,985182,22
497095,990435,20
497387,7391,270
497387,17794,262
497387,38407,295
497387,44000,259
497387,47313,300
497387,85370,342
497387,130947,213
497387,152886,195
497387,194647,327
497387,200991,217
497387,202965,296
497387,206850,275
497387,220659,418
497387,225850,251
497387,245650,225
497387,257793,311
497387,306119,197
497387,317947,226
497387,326075,288
497387,327240,381
497387,338044,365
497387,431890,278
497387,449985,208
497387,473976,330
497387,487603,370
497387,549965,249
497387,598401,238
497387,632805,237
497387,689582,251
497387,695496,203
497387,709862,288
497387,732209,346
497387,732876,239
497387,774058,235
497387,800474,198
497387,847489,500
497387,871307,291
497387,878440,407
497387,883541,232
497387,892571,206
497387,900329,325
497387,941908,374
497387,967795,638
497387,968746,276
497387,979791,340
497872,10905,1943
497872,31115,2633
497872,33079,1701
497872,42238,2762
497872,47313,4987
497872,49563,1304
497872,80360,1137
497872,100726,2125
497872,130947,3870
497872,173540,1241
497872,182626,3704
497872,189780,2013
497872,199594,1254
497872,200991,3123
497872,202965,2610
497872,215059,3070
497872,220410,2276
497872,225850,1581
497872,257793,1151
497872,322074,1185
497872,330624,1174
497872,347856,2394
497872,349500,1679
497872,375660,1508
497872,398621,1537
497872,452145,1182
497872,462202,1550
497872,508949,1299
497872,543696,20935
497872,558266,1621
497872,568701,2757
497872,601564,1710
497872,602985,1423
497872,618328,3859
497872,690222,1690
497872,707678,1803
497872,709862,7294
497872,807064,2465
497872,833525,1195
497872,836187,1532
497872,855469,1512
497872,878440,2180
497872,878826,1833
497872,890020,3503
497872,913809,2856
497872,963586,1800
497872,967795,1126
498989,8532,89
498989,28613,26
498989,47313,55
498989,72775,27
498989,106952,87
498989,120905,20
498989,144882,36
498989,165882,45
498989,211939,20
498989,213686,45
498989,215059,47
498989,218845,49
498989,228684,94
498989,309275,35
498989,347856,75
498989,370362,22
498989,375970,33
498989,398621,133
498989,431458,98
498989,438188,34
498989,461040,49
498989,468140,113
498989,549965,103
498989,590988,60
498989,593477,27
498989,614829,26
498989,641552,34
498989,646115,23
498989,646564,40
498989,655355,65
498989,660119,54
498989,682421,24
498989,847991,133
498989,857007,29
498989,890020,143
498989,893076,22
498989,911401,23
498989,916809,31
498989,941908,151
498989,961027,76
498989,964909,20
499564,989,677
499564,20025,750
499564,53967,649
499564,82834,772
499564,89042,681
499564,96234,1188
499564,117908,689
499564,139572,757
499564,148017,1069
499564,201945,868
499564,206756,758
499564,215059,594
499564,239805,591
499564,261544,1385
499564,264066,1008
499564,269254,849
499564,274137,1903
499564,292748,809
499564,308942,818
499564,322074,1178
499564,329003,2615
499564,339127,1420
499564,374338,572
499564,412339,554
499564,417921,754
499564,440322,909
499564,473976,3617
499564,476814,641
499564,482800,666
499564,495342,623
499564,520007,716
499564,520676,1139
499564,546334,920
499564,580499,545
499564,598896,853
499564,612434,682
499564,698936,1513
499564,704911,953
499564,714675,706
499564,719554,1358
499564,771705,574
499564,791681,654
499564,815238,641
499564,841996,867
499564,938049,557
499564,948852,670
499564,961027,608
499564,969697,1111
499913,44000,99
499913,64032,1982
499913,92826,124
499913,93595,214
499913,126074,129
499913,130947,129
499913,238653,104
499913,245650,123
499913,251233,163
499913,262361,133
499913,286609,97
499913,339181,365
499913,347856,375
499913,348441,141
499913,370362,188
499913,442862,109
499913,489328,404
499913,516912,100
499913,517903,219
499913,543696,150
499913,551293,238
499913,560103,118
499913,589663,209
499913,600392,111
499913,614631,180
499913,638467,235
499913,648269,119
499913,700700,138
499913,706679,641
499913,709862,251
499913,729598,124
499913,738332,354
499913,750127,113
499913,764731,101
499913,765879,100
499913,791862,459
499913,809156,185
499913,834530,136
499913,878440,238
499913,878826,338
499913,890020,186
499913,895320,106
499913,908396,108
499913,933238,106
499913,981123,246
499932,32008,87
499932,36006,274
499932,44922,90
499932,45981,246
499932,54248,146
499932,60455,91
499932,72460,153
499932,93575,88
499932,109494,163
499932,122262,241
499932,191894,97
499932,235869,111
499932,238653,178
499932,279809,214
499932,353581,431
499932,366168,108
499932,403430,136
499932,413237,121
499932,433050,212
499932,465599,192
499932,465858,110
499932,474318,89
499932,476814,118
499932,489127,93
499932,503372,177
499932,551939,114
499932,568406,273
499932,584280,144
499932,595518,99
499932,616500,196
499932,617582,89
499932,629228,131
499932,630652,120
499932,641552,90
499932,697103,140
499932,743391,93
499932,811548,248
499932,867625,310
499932,867905,153
499932,868364,136
499932,910426,249
499932,933238,93
499932,947709,102
499932,967382,135
499932,992295,93
499932,992888,137
499932,997603,264
500189,4440,212
500189,24182,203
500189,27645,326
500189,182534,193
500189,184433,544
500189,198910,282
500189,200991,430
500189,201345,1205
500189,204506,167
500189,234068,1384
500189,245654,2358
500189,289163,596
500189,298215,1299
500189,328981,361
500189,340920,2595
500189,341419,1931
500189,347856,245
500189,348020,435
500189,382937,1114
500189,389278,165
500189,390392,10666
500189,494696,4416
500189,538217,1198
500189,555055,1059
500189,558266,1112
500189,578208,1097
500189,595518,1278
500189,596297,1564
500189,599552,176
500189,682421,501
500189,684317,4814
500189,698916,189
500189,745541,495
500189,856636,446
500189,868345,1895
500189,877020,418
500189,878440,493
500189,890020,318
500189,898623,174
500189,926925,216
500189,927461,689
500189,940413,365
500189,986956,1867
500243,22672,188
500243,33917,193
500243,58203,356
500243,70247,154
500243,114191,272
500243,155818,301
500243,175013,213
500243,200439,157
500243,242844,306
500243,252113,128
500243,255041,128
500243,258776,302
500243,268455,359
500243,298143,338
500243,335202,205
500243,340078,207
500243,341957,141
500243,342423,522
500243,350888,185
500243,418062,113
500243,423142,171
500243,424855,186
500243,440423,144
500243,443517,338
500243,469600,477
500243,471039,175
500243,475036,189
500243,500298,126
500243,581001,145
500243,605460,110
500243,606614,384
500243,624289,118
500243,670344,114
500243,694909,859
500243,695011,191
500243,704761,115
500243,721969,125
500243,771299,150
500243,841900,279
500243,850046,266
500243,863908,301
500243,877281,123
500243,926105,262
500243,963561,136
500243,968641,179
500243,981096,128
500243,999984,147
500785,93595,113
500785,167592,158
500785,194998,296
500785,213686,252
500785,220659,309
500785,224759,169
500785,278353,128
500785,339181,212
500785,347856,388
500785,350619,332
500785,357504,133
500785,361066,288
500785,364207,324
500785,390392,216
500785,435996,111
500785,449985,176
500785,464465,147
500785,488908,107
500785,522716,211
500785,598401,585
500785,630144,162
500785,672842,183
500785,686462,127
500785,707812,159
500785,709862,327
500785,715897,111
500785,718950,323
500785,723609,167
500785,729598,355
500785,750631,134
500785,784172,242
500785,816814,119
500785,849140,331
500785,871209,223
500785,873407,305
500785,878440,117
500785,884938,638
500785,892571,135
500785,894707,432
500785,913809,210
500785,920419,386
500785,933628,301
500785,990582,128
500846,41707,321
500846,54324,548
500846,55864,306
500846,86763,238
500846,94700,552
500846,96234,424
500846,188220,1500
500846,201345,347
500846,202503,337
500846,204506,1117
500846,212976,1006
500846,250736,793
500846,252796,247
500846,254293,1567
500846,289022,298
500846,340920,555
500846,343207,1788
500846,343971,337
500846,350043,3851
500846,382937,749
500846,390392,3384
500846,459951,329
500846,464913,329
500846,496216,1708
500846,505712,249
500846,511147,370
500846,539859,264
500846,554649,1531
500846,577241,4416
500846,578208,521
500846,596297,956
500846,635419,293
500846,684317,229
500846,714716,425
500846,729090,719
500846,770474,1951
500846,787885,537
500846,789306,341
500846,791862,1007
500846,805077,1235
500846,833525,514
500846,857357,1318
500846,923038,314
500846,937603,336
500846,961220,553
500846,964909,243
500846,971168,251
500846,983028,441
501468,55864,172
501468,78910,139
501468,100726,127
501468,212976,143
501468,249929,339
501468,254293,155
501468,340920,1587
501468,341419,124
501468,350043,1665
501468,377676,174
501468,382937,483
501468,390058,124
501468,390392,218
501468,416891,144
501468,483790,270
501468,505712,124
501468,539859,551
501468,558266,278
501468,577241,163
501468,578208,492
501468,607283,113
501468,650106,193
501468,658338,176
501468,671604,132
501468,684317,178
501468,690222,618
501468,701124,376
501468,751834,244
501468,766096,118
501468,770474,151
501468,777031,151
501468,777075,287
501468,789306,409
501468,816025,122
501468,847991,201
501468,904494,162
501468,924332,330
501468,937312,351
501468,946579,186
501468,961220,178
501468,964909,142
501468,971128,120
501468,986956,376
501724,32783,767
501724,56003,1565
501724,132610,745
501724,133674,660
501724,184910,2365
501724,188220,620
501724,189339,917
501724,191076,1328
501724,212976,820
501724,216808,635
501724,239700,575
501724,243983,3255
501724,245729,7709
501724,250475,2064
501724,277187,2099
501724,311911,1195
501724,327445,601
501724,341419,5817
501724,343664,4458
501724,350043,2160
501724,366231,1127
501724,377140,782
501724,421108,1360
501724,429124,7458
501724,470801,3200
501724,479573,1333
501724,489299,1498
501724,516912,1787
501724,519135,1824
501724,550541,1903
501724,583167,970
501724,670047,4363
501724,680437,750
501724,701124,4494
501724,706115,6180
501724,709723,1056
501724,713677,624
501724,730888,984
501724,791642,809
501724,805077,831
501724,871638,612
501724,876976,3003
501724,877020,763
501724,960838,1236
501724,964909,5592
501724,968177,2413
501724,974366,2289
502190,10905,670
502190,35349,147
502190,42236,174
502190,44000,413
502190,81515,142
502190,93595,192
502190,95297,277
502190,142195,118
502190,178411,294
502190,206850,266
502190,213686,135
502190,220410,707
502190,225850,1046
502190,249929,377
502190,291242,330
502190,316127,132
502190,342156,136
502190,347856,1897
502190,350043,197
502190,370362,130
502190,390392,122
502190,431458,2336
502190,472177,153
502190,505812,288
502190,517903,199
502190,602985,484
502190,629503,146
502190,641269,527
502190,682421,271
502190,684299,568
502190,689582,150
502190,690222,704
502190,702501,118
502190,709862,1637
502190,738332,226
502190,745471,161
502190,810758,131
502190,833525,164
502190,847489,213
502190,860887,1050
502190,878440,1209
502190,916809,168
502190,937312,292
502190,961027,704
502818,10943,141
502818,43038,251
502818,50759,127
502818,80360,225
502818,93595,330
502818,126901,468
502818,167946,149
502818,192186,155
502818,194647,1358
502818,194998,325
502818,200991,808
502818,215059,1242
502818,230295,214
502818,233682,362
502818,317947,382
502818,330243,576
502818,344031,212
502818,347856,170
502818,353634,656
502818,370362,1083
502818,377710,158
502818,378890,170
502818,389892,484
502818,401264,1235
502818,418232,139
502818,425371,144
502818,431458,175
502818,452145,204
502818,462202,480
502818,543696,328
502818,551293,191
502818,602985,108
502818,653087,99
502818,671844,442
